,height,width,filename,liked_count,insta_id,user_id,shortcode,tags,timestamp,museum
2027,1080,1080,13150870_1021972257892468_1412080477_n.jpg,47,1252857462377360161,2127643273,BFjCzlfMysh,"['ecologique', 'merci', 'prairies', 'sheep', 'hermitage_lausanne', 'entretien', 'grass', 'nature', 'silentmowers', 'retour', 'ewe', 'Lausanne', 'cute', 'shaunthesheep', 'naturelover', 'colline', 'brown', 'moutons', 'animals', 'green']",1463572269,hermitage_lausanne
2028,1080,1080,13248961_224379467944035_1704196223_n.jpg,44,1252096283199613853,2127643273,BFgVu-Isyud,"['signac', 'venise', 'visitors', 'years', 'old', 'lausanne', 'appel', '18', 'embarquement', 'teenager', 'passagers', 'hublot', 'free', 'amuse', 'destination', 'constantinople', 'dernier', 'croisière', 'youth', 'children', 'hermitage_lausanne', 'oval', 'entrance', 'cruise', 'sainttropez', 'enjoy']",1463481529,hermitage_lausanne
2029,1080,1080,13248719_1166775883372868_251166017_n.jpg,47,1250864573451544703,2127643273,BFb9rPCsyh_,"['peintre', 'travel', 'Venise', 'neoimpressionniste', 'destinations', 'open', 'canal', 'love', 'congé', 'watercolor', 'favorite', 'landscape', 'whitmondaybankholiday', 'lundi', 'Signac', 'ouvert', 'painting', 'voyageur', 'serenissima', 'pointillism', 'gondola', 'escapade', 'boat', 'sailing', 'hermitage_lausanne', 'venezia', 'pentecote', 'exhibition', 'water', 'romance']",1463334698,hermitage_lausanne
2030,809,1080,13151082_791194780982002_1574441360_n.jpg,43,1250653683861110504,17176230,BFbNuYzkz7o,"['igersswitzerland', 'hermitage_lausanne', 'mylausanne', 'inlovewithswitzerland', 'igersvaud', 'sundays', 'switzerland', 'igerssuisse', 'suisse', 'sunday', 'ig_switzerland', 'fondationdelhermitage', 'lausanne', 'igerslausanne', 'ig_swiss', 'myswitzerland', 'spring', 'igersswiss']",1463309558,hermitage_lausanne
2031,1349,1080,13249926_1704946279760997_337074882_n.jpg,49,1250637845296790757,17176230,BFbKH5_kzzl,"['igersswitzerland', 'igerssuisse', 'suisse', 'lausanne', 'eattheworld', 'poachedeggs', 'food', 'instafood', 'eggsbenedict', 'switzerland', 'sunday', 'ig_switzerland', 'ig_swiss', 'igersswiss', 'lausanneàtable', 'foodpics', 'hermitage_lausanne', 'restaurant_lesquisse', 'foodlover', 'swissfood', 'sundaybrunch', 'foodie', 'igerslausanne']",1463307670,hermitage_lausanne
2032,1080,1080,13129272_576857272496446_1538930695_n.jpg,51,1250160545214180170,2127643273,BFZdmRpsytK,"['petite', 'hermitage_lausanne', 'love', 'prairie', 'maison', 'parc', 'green', 'leisure', 'yellow', 'pleasure', 'flower', 'lausanne', 'season', 'spring', 'time', 'enjoy']",1463250772,hermitage_lausanne
2033,1080,1080,13183448_635357479944872_686069221_n.jpg,63,1249272611954961335,2127643273,BFWTtJXMyu3,"['luck', 'garden', 'mylausanne', 'chance', '13', 'lausanne', 'green', 'good', 'vendredi', 'trefleaquatrefeuilles', 'trefle', 'naturelovers', 'nature', 'loterieromande', 'art', 'feuille', 'hermitage_lausanne', 'vendredi13', 'clover', 'paraskévidécatriaphobie', 'vert']",1463144922,hermitage_lausanne
2034,1080,1080,13183440_514227732119341_156703764_n.jpg,59,1249143924165126352,2127643273,BFV2cfhMyjQ,"['signac', 'voyage', '1922', 'trip', 'join', 'collection', 'marché', 'southeast', 'albi', 'languedocroussillon', 'activities', 'bientôt', 'amis', 'aquarelle', 'club', 'friends', 'france', 'hermitage_lausanne', 'benefits', 'cercle', 'artlovers']",1463129581,hermitage_lausanne
2035,1080,1080,13183324_234070413620418_411560830_n.jpg,8,1248452391896979418,2638035100,BFTZNX6AZfa,"['signac', 'derniers_jours', 'hermitage_lausanne']",1463047144,hermitage_lausanne
2036,1081,1080,13166688_1584707841858380_995794705_n.jpg,54,1245648324958301061,2127643273,BFJbo1EMyuF,"['joyeuse', 'mylausanne', 'arbres', 'détail', 'pointillisme', 'peinture', 'paysage', 'Hermitage_Lausanne', 'douceur', 'dimanche', 'toile', 'beauxarts', 'nature', 'rivière', 'art', 'couleurs', 'fleuve', 'bateaux', 'voir', 'palette', 'harmonie', 'Lausanne', 'exposition', 'fetedesmeres']",1462712873,hermitage_lausanne
2037,750,750,12445952_1546279362344415_2116184430_n.jpg,33,1242242854147009269,2127643273,BE9VUtOMyr1,"['artiste', 'buddingartist', 'visite', 'bateau', 'blackandwhite', 'noiretblanc', 'mediation', 'kids', 'pencil', 'dessin', 'paysage', 'Hermitage_Lausanne', 'Signac', 'z_generation', 'nature', 'inspired', 'herbe', 'biendanssesbaskets', 'juanlespins', 'seascape', 'crayon', 'drawing', 'enfant', 'inspiration', 'sailing', 'exposition', 'talent', 'salles', 'musee']",1462306909,hermitage_lausanne
2038,1080,1080,13129252_176424619419139_2048071729_n.jpg,42,1241849606236744431,2127643273,BE776MkMyrv,"['flowers', 'rododendron', 'tuesday', 'garden', 'nature', 'happy', 'walk', 'parc', 'art', 'haveabreak', 'pink', 'azalee', 'balade', 'naturelovers', 'Hermitage_Lausanne', 'Signac']",1462260030,hermitage_lausanne
2039,1080,1080,12960165_1234077749943507_895670243_n.jpg,53,1238391838100105586,2127643273,BEvptDCsyly,"['duo', 'Hermitage_lausanne', 'signac', 'music', 'playing', 'blackandwhite', 'debussy', 'listen', 'love', 'live', 'tonight', 'fourhands', 'steinway', 'concert', 'Françoise_Green', 'beautiful', 'auditorium', 'notes', 'francoisegreenduo', 'harmony', 'fauré', 'ravel', 'piano']",1461847832,hermitage_lausanne
2040,1080,1080,13109075_1556395077993336_1416919140_n.jpg,54,1238255361236084800,2127643273,BEvKrDDsyhA,"['fleurs', 'sky', 'flowers', 'japan', 'hermitage_lausanne', 'grass', 'le', 'picnic', 'sakura', 'trees', 'nofilter', 'switzerland', 'blue', 'clouds', 'lausanne', 'verger', 'sun', 'green', 'enjoy']",1461831563,hermitage_lausanne
2041,1080,1080,12960065_611898342299474_281256514_n.jpg,80,1238170895267601467,33212502,BEu3d5_pxw7,"['igersswitzerland', 'restorant', 'hermitage', 'hermitage_lausanne', 'mylausanne', 'swiss', 'vaud', 'archilovers', 'lesquisse', 'switzerland', 'igers', 'igerssuisse', 'suisse', 'architecture', 'design', 'fabrique', 'lausanne', 'igerslausanne', 'igersswiss']",1461821494,hermitage_lausanne
2042,1080,1080,13108991_245438969177393_2104629406_n.jpg,71,1237012158054869486,2127643273,BEqwAD3synu,"['signac', 'peintre', 'light', 'wave', 'équinoxe', '28th', 'lausanne', 'boulognesurmer', 'debussy', 'see', 'mer', 'ami', 'program', 'pièce', 'quatre', 'tuesday', 'jeudi', '1900', 'vanrysselberghe', 'concert', 'magnifique', 'hermitage_lausanne', 'marée', 'francoisegreenduo', 'house', 'april', 'mains', 'fauré', 'ravel', 'piano']",1461683362,hermitage_lausanne
2043,1080,1080,13113823_802456169884430_1096103012_n.jpg,50,1236979450654173773,2127643273,BEqokGusypN,"['signac', 'Hermitage_lausanne', 'pigeonnier', 'garden', 'rainyday', 'creneau', 'architecture', 'april', 'pluie', 'storm', 'partouslestemps', 'xixeme', 'food', 'gastronomie', 'discover', 'architecte', 'tour', 'nature', 'fabrique', 'mode', 'spring', 'restaurant_lesquisse', 'exposition', 'parc', 'orangerie', 'musee']",1461679463,hermitage_lausanne
2044,1080,1080,12934923_206967593019739_134099400_n.jpg,63,1233972852113483798,2127643273,BEf88VosygW,"['huile', 'découvrez', 'détail', 'privee', 'Soif', 'colors', 'femmes', 'collection', 'Eau', 'robe', 'Signac', 'cruches', 'toile', 'painting', 'fountain', 'art', 'couleurs', 'pointillism', 'oilpainting', 'fontaine', 'hermitage_lausanne', 'dress', 'vie', 'women', 'culture', 'contrast', 'water', 'life']",1461321048,hermitage_lausanne
2045,1080,1080,12976332_1112727568778901_250939452_n.jpg,61,1233329474434706108,2127643273,BEdqp9esyq8,"['marcottage', 'lausanne', 'centenaire', 'green', 'vénérable', 'géante', 'love', 'air', 'branches', 'toujours', 'derniers', 'arbre', 'ramifications', 'grands', 'spectaculaire', 'hêtre', 'louisiane', 'grâce', 'generation', 'louisiana', 'children', 'hermitage_lausanne', 'parc', 'vie', 'tree', 'petits', 'racines', 'pieuve', 'life', 'vert']",1461244352,hermitage_lausanne
2046,1080,1080,12501874_1085527098178552_1000952655_n.jpg,44,1233205593459862367,2127643273,BEdOfQVMytf,"['voyage', 'poesie', 'pleasure', 'cadeau', 'lausanne', 'poste', 'ecrire', 'invitation', 'love', 'correspondance', 'plaisir', 'soir', 'Signac', 'yeux', 'writing', 'découvrir', 'ecriture', 'retrouver', 'carte', 'librairie', 'hermitage_lausanne', 'inspiration', 'pensées', 'bookshop', 'postcard', 'attention', 'send', 'images', 'sainttropez', 'conférence']",1461229584,hermitage_lausanne
2047,640,640,12445907_1783924135160634_381808588_n.jpg,40,1232078375794977280,2127643273,BEZOMFEsyoA,"['garden', 'mylausanne', 'miel', 'yes', 'lausanne', 'back', 'beehive', 'buzz', 'bzzz', 'naturelover', 'sun', 'soleil', 'work', 'jardin', 'ruche', 'nature', 'retour', 'backyard', 'travail', 'hermitage_lausanne', 'bees', 'honey', 'youpi', 'abeilles']",1461095209,hermitage_lausanne
2048,1080,1080,12907324_955714264544101_127158352_n.jpg,20,1232061732059668094,3008074406,BEZKZ4YxN5-,"['signac', 'olympia', 'hermitage_lausanne', 'paulsignac', 'riviera', 'thème', 'saint_tropez', 'love', 'pm', 'jeudi', 'exposition', 'voilier', 'french', 'coup_de_foudre', '21', 'galeriedelapresidence', 'Repost', 'lecture', 'april', 'conférence']",1461093225,hermitage_lausanne
2049,1080,1080,12912369_265549670454236_1553443820_n.jpg,58,1231841366874729020,2127643273,BEYYTJUMyo8,"['signac', 'olympia', 'hermitage_lausanne', 'riviera', 'thème', 'saint_tropez', 'love', 'pm', 'jeudi', 'exposition', 'voilier', 'french', 'coup_de_foudre', '21', 'lecture', 'april', 'conférence']",1461066955,hermitage_lausanne
2050,1080,1080,12940174_586281274868801_947727218_n.jpg,52,1228994361852897621,2127643273,BEOQ9xRMylV,"['abstrait', 'mylausanne', 'Paul', 'sable', 'sand', 'mer', 'estampes', 'composition', 'VanGogh', 'Signac', 'Saint', 'Monet', 'japan', 'sea', 'beach', 'plage', 'france', 'japonaises', 'mai', 'ocean', 'hermitage_lausanne', 'tableau', 'Lausanne', 'japon', 'bretagne', 'brittany']",1460727566,hermitage_lausanne
2051,750,750,12677217_1037259849661112_706149772_n.jpg,32,1228386592858777652,2127643273,BEMGxkSMyg0,"['ireland', 'hermitage_lausanne', 'cocktail', 'whisky', 'highland', 'spiritsociety', 'mylausanne', 'Lausanne', 'dégustation', 'ice', 'malt', 'scotland', 'water', 'distillery']",1460655114,hermitage_lausanne
2052,1080,1080,12383651_894218334033413_1685915408_n.jpg,68,1228223986697185772,2127643273,BELhzVfsyns,"['fleurs', 'sky', 'garden', 'mylausanne', 'arbres', 'ciel', 'pointillisme', 'cerisier', 'clouds', 'park', 'naturelover', 'nuages', 'flowers', 'pommier', 'pointillism', 'naturel', 'verger', 'spring', 'printemps', 'hermitage_lausanne', 'sakura', 'Lausanne', 'tree', 'natural']",1460635730,hermitage_lausanne
2053,1080,1080,12917796_822097391254674_269776668_n.jpg,6,1228150161709045593,2638035100,BELRBCngZdZ,"['matin', 'hermitage_lausanne', 'vue']",1460626929,hermitage_lausanne
2054,1080,1080,12519518_473890622799947_157716593_n.jpg,44,1227580243895855354,2127643273,BEJPbpSsyj6,"['signac', 'way', 'mylausanne', 'old', 'lausanne', 'green', '18', 'museum', '18years', 'free', 'student', 'art', 'chemins', 'youth', 'hermitage_lausanne', 'restaurant', 'entrée', 'parc', 'libre', 'entrance', 'tree', 'enjoy']",1460558990,hermitage_lausanne
2055,1080,1080,12905257_559559814222704_1668279773_n.jpg,37,1224580685335047119,2127643273,BD-laUsMyvP,"['signac', 'enfants', 'boutique', 'hermitage_lausanne', 'livre', 'peintre', 'libraire', 'peinture', 'lire', 'vie', 'musee', 'lausanne', 'lecture', 'payotlibraire', 'payot', 'oeuvre', 'jeunesse']",1460201415,hermitage_lausanne
2056,480,480,12445905_1702252896714321_1551552349_n.jpg,53,1223808939019414037,2127643273,BD71777MyoV,"['moma', 'danse', 'juillet', 'pastel', 'ballerines', 'danseuses', 'femmes', 'collection', 'themuseumofmodernart', 'show', 'art', 'rose', 'pause', 'hermitage_lausanne', 'newyork', 'attention', 'degas', 'repos', 'exhibition', 'dancing', 'ballet', 'spectacle', 'tutu', 'break']",1460109415,hermitage_lausanne
2057,1080,1080,12724619_215212232179374_153554986_n.jpg,50,1223137246751959883,2127643273,BD5dNhwMytL,"['librairie', 'flowers', 'hermitage_lausanne', 'garden', 'nature', 'hill', 'bookshop', 'maison', 'green', 'blue', 'springtime', 'park', 'house', 'jonquilles', 'museum', 'sun', 'yellow']",1460029343,hermitage_lausanne
2058,1080,1080,12950185_220179978339783_41290885_n.jpg,14,1222370712225101010,52635300,BD2u6-2BLTS,"['signac', 'hermitage_lausanne', 'sunnyday', 'switzerland', 'happyday', 'fondationdelhermitage', 'lausanne']",1459937965,hermitage_lausanne
2059,1080,1080,12446323_1522240484752259_818420233_n.jpg,10,1222368616079733932,52635300,BD2uceqBLSs,"['hermitage_lausanne', 'igerlausanne', 'sunnyday', 'switzerland', 'happyday', 'fondationdelhermitage', 'lausanne']",1459937715,hermitage_lausanne
2060,1080,1080,917388_1001786196569792_96318164_n.jpg,53,1222367895518128782,2127643273,BD2uR_lMyqO,"['drawing', 'palette', 'hermitage_lausanne', 'painting', 'rainbow', 'aquarelle', 'paul', 'watercolor', 'peintre', 'workshop', 'color', 'talent', 'néo', 'souvenir', 'art', 'water', 'atelier', 'Signac']",1459937630,hermitage_lausanne
2061,1080,1080,12960190_1585699318411463_271998647_n.jpg,41,1221044904612014765,2127643273,BDyBd8SMyqt,"['fleurs', 'mylausanne', 'lausanne', 'arbres', 'botanique', 'accueille', 'jourdefermeture', 'lundi', 'ville', 'dimanche', 'Signac', 'ouvert', 'nature', 'plantes', 'mardi', 'PâKOMUZé', 'printemps', 'Jardin', 'hermitage_lausanne', 'jours', 'rallye']",1459779917,hermitage_lausanne
2062,1080,1080,12917992_587527521424163_1908077489_n.jpg,26,1218881723336698093,2127643273,BDqVngusyjt,"['librairie', 'Miam', 'bleu', 'hermitage_lausanne', 'recipes', 'Brochet', 'bookshop', 'book', 'encyclopédie', 'image', 'musée', 'fish', 'livre']",1459522045,hermitage_lausanne
2063,1080,1080,12797594_913928042038938_435429903_n.jpg,42,1218852922049374567,2127643273,BDqPEZcMyln,"['Dubuffet', 'Basquiat', 'hermitage_lausanne', 'toile', 'collection', 'ouverture', 'exposition', 'juin', 'Soulages', 'rendez', 'détail']",1459518612,hermitage_lausanne
2064,1080,1080,12328002_1758468374439342_296429744_n.jpg,36,1218319737502771755,2127643273,BDoV1iosyor,"['fruits', 'signac', 'colors', 'poivrons', 'peppers', 'hermitage_lausanne', 'nature', 'vegetables', 'légumes', 'aquarelle', 'watercolor', 'couleurs', 'stilllife', 'dessine', 'vegan', 'fondation', 'bateaux', 'naturemorte']",1459455052,hermitage_lausanne
2065,1080,1080,1170974_1105809352803011_1688049402_n.jpg,31,1218152175812946381,2127643273,BDnvvMpsynN,"['children', 'hermitage_lausanne', 'Easter', 'workshop', 'fun', 'reception', 'break', 'draw', 'time', 'enjoy']",1459435077,hermitage_lausanne
2066,1080,1080,12141874_1042567512482494_207823034_n.jpg,42,1217386718453508207,2127643273,BDlBsU7syhv,"['experiment', 'children', 'hermitage_lausanne', 'mylausanne', 'ateliers', 'orange', 'black', 'white', 'blue', 'workshop', 'green', 'folie', 'pointillism', 'red', 'lausanne', 'violet', 'yellow', 'confetti']",1459343827,hermitage_lausanne
2067,1080,1080,12599466_993158944052925_1412731803_n.jpg,41,1215051311388764720,2127643273,BDcurrnMyow,"['garden', 'mylausanne', 'salle', 'course', 'happyeaster', 'Morren', 'joyeusespâques', 'matinee', 'collection', 'peinture', 'museum', 'fineart', 'nature', 'beauxarts', 'spring', 'voir', 'douce', 'hermitage_lausanne', 'Lausanne', 'oeufs', 'avril', 'yellow']",1459065425,hermitage_lausanne
2068,1080,1080,12328293_254334181573325_577053854_n.jpg,44,1213068813054191705,2127643273,BDVr6iKMyhZ,"['flowers', 'colors', 'nature', 'walk', 'weekend', 'tulips', 'bouquet', 'park', 'Spring', 'lausanne', 'season', 'Hermitage_Lausanne', 'Signac', 'enjoy']",1458829093,hermitage_lausanne
2069,1080,1080,12724984_1729779030599670_1246687458_n.jpg,38,1213064423169797076,2127643273,BDVq6pwsyvU,"['signac', 'merci', 'hermitage_lausanne', 'phare', 'naval', 'mylausanne', 'saint', 'Art', 'aquarelle', 'magazine', 'Passions', 'chantier', '1893', 'lithographie', 'lausanne', 'illustration', 'expo']",1458828569,hermitage_lausanne
2070,1080,1080,12445806_231252320558917_1579507159_n.jpg,36,1213058910176619280,2127643273,BDVpqbYsysQ,"['signac', 'ouvert', 'happyeaster', 'joyeusespâques', 'vendredi', 'samedi', 'mylausanne', 'pointillisme', 'weekend', 'couleurs', 'dimanche', 'mosaïque', 'lausanne', 'paques', 'lundi', 'Hermitage_Lausanne', 'musee']",1458827912,hermitage_lausanne
2071,1080,1080,929328_1549563692008427_2087081305_n.jpg,56,1208724871395354983,2127643273,BDGQN3Osyln,"['hermitage_lausanne', 'mylausanne', 'soon', 'Lausanne', 'art', 'architecture', 'smile', 'Spring', 'floor', 'tiles', 'shine', 'stairs', 'sun', 'museum']",1458311254,hermitage_lausanne
2072,1080,1080,12797599_487709594687299_236795354_n.jpg,55,1207190910739360503,2127643273,BDAzbzCsyr3,"['hermitage_lausanne', 'mylausanne', 'affiche', 'f12', 'voyage', 'découverte', 'Lausanne', 'exposition', 'grand', 'couleurs', 'points', 'station', 'gare', 'subway', 'travel', 'poster', 'Signac']",1458128392,hermitage_lausanne
2073,1080,1080,1390263_1559250591032841_1176852859_n.jpg,74,1205584654223482750,33212502,BC7GNsFpx9-,"['igersswitzerland', 'hermitage_lausanne', 'swiss', 'vaud', 'igersvaud', 'staircase', 'igerssuisse', 'igers', 'suisse', 'escalier', 'lausanne', 'igerslausanne', 'igersswiss']",1457936911,hermitage_lausanne
2074,1080,1080,10431928_1753932671489407_1597651408_n.jpg,37,1203714151490464434,2127643273,BC0c6Sqsyqy,"['signac', 'children', 'hermitage_lausanne', 'nature', 'pointillisme', 'weekend', 'exposition', 'art', 'direction', 'parc', 'bienvenue', 'route', 'soleil']",1457713930,hermitage_lausanne
2075,1080,1080,12797730_1681506292088057_1260613933_n.jpg,45,1203604888495532254,2127643273,BC0EETksyje,"['flowers', 'easter', 'hermitage_lausanne', 'garden', 'white', 'nature', 'pretty', 'soon', 'nice', 'weekend', 'mylausanne', 'green', 'lausanne', 'spring', 'time']",1457700905,hermitage_lausanne
2076,1080,1080,12749905_1574829502757715_2072826513_n.jpg,53,1199836634471934728,2127643273,BCmrQ_iMysI,"['signac', 'snow', 'mylausanne', 'affiche', 'lausanne', 'hermitage', 'watercolor', 'flocons', 'poster', 'ship', 'aquarelle', 'color', 'pink', 'red', 'bateaux', 'neige', 'sailing', 'hermitage_lausanne', 'voile', 'vie', 'water', 'life', 'yellow']",1457251694,hermitage_lausanne
2077,900,1080,12816959_995585673840205_1183501150_n.jpg,38,1197919242589749267,2752007735,BCf3TRMKsAT,"['signac', 'paulsignac', 'mylausanne', 'affiche', 'colour', 'bateau', 'lausanne', 'brightcolours', 'paintingexhibition', 'watercolor', 'colours', 'colorfull', 'poster', 'museum', 'ship', 'artistic', 'painting', 'aquarelle', 'aquarela', 'art', 'pointillism', 'fondationdelhermitage', 'impressionnisme', 'brightcolors', 'neoimpressionism', 'hermitage_lausanne', 'artlovers', 'colourful', 'aquarell', 'voile']",1457023123,hermitage_lausanne
2078,1080,1080,12750319_1112607278759093_535187525_n.jpg,61,1197696754224671292,2127643273,BCfEtowMyo8,"['hiver', 'neige', 'hermitage_lausanne', 'snow', 'mylausanne', 'affiche', 'nature', 'winter', 'exposition', 'flocons', 'poster', 'Signac']",1456996600,hermitage_lausanne
2079,1080,1080,12424622_461122864089866_780774643_n.jpg,18,1195003786142886259,411744809,BCVgZyySylz,"['sundayfun', 'withsis', 'hermitage_lausanne', 'swing']",1456675574,hermitage_lausanne
2080,1080,1080,12729518_723103744455942_1845242456_n.jpg,53,1192684231742139273,2127643273,BCNQ_1aMyuJ,"['signac', 'hermitage_lausanne', 'couple', 'nature', 'love', 'lumière', 'pointillisme', 'exposition', 'art', 'peinture', 'detail', 'couleur', 'cross', 'voir']",1456399061,hermitage_lausanne
2081,1080,1080,12446047_1701256826807577_158741006_n.jpg,58,1191876317313179367,33212502,BCKZTIdpx7n,"['hermitage', 'signac', 'igersswitzerland', 'hermitage_lausanne', 'paulsignac', 'swiss', 'vaud', 'pointillisme', 'switzerland', 'super', 'igerssuisse', 'suisse', 'pointillism', 'lausanne', 'igerslausanne', 'expo', 'igersswiss']",1456302750,hermitage_lausanne
